,rbo
Access to movies,0.34938753961643276
Access to podcasts,0.38601970523445694
Broadcast messages,0.26542347898875435
Build photo collage,0.37640830617214854
Collaborate with others,0.08540555728120806
Go Live,0.001668213431730377
Keeping up with friends,0.06948062613481586
List items for sale,0.28628941279029807
Photo effects,0.003963828616321385
Play games,0.0
Play playlist on shuffle mode,0.28465937151791154
Rate movies,0.014682101038560677
Search for offer on item,0.02270102372284555
Send files,0.30230584780159026
Watch streams,0.13404021478511946
Write notes,0.1386312334996624
,
AVERAGE,0.170066653789491
