,,anthropic,gemini,mistral,openai,perplexity,rbo
google_play_vs_llm,Access to movies,0.10577058788914821,0.13951635733567266,0.10671675476157719,0.13860167004395713,0.1240776482056418,
google_play_vs_llm,Access to podcasts,0.2915085123480097,0.37926186019567504,0.28011586079023554,0.3158730153500146,0.24548259847806256,
google_play_vs_llm,Broadcast messages,0.14189553723963577,0.027321587070992925,0.09851105061678501,0.05479852509625518,0.03426203363973025,
google_play_vs_llm,Build photo collage,0.15806996212875674,0.05445505615169305,0.18107585864056228,0.15528671907766195,0.05759868225975913,
google_play_vs_llm,Collaborate with others,0.07196160800934048,0.06973665267286676,0.07141335456064098,0.09975568583796339,0.07382577760814871,
google_play_vs_llm,Go Live,0.00897691182011048,0.041074884886082984,0.08382220362719986,0.052668570605225076,0.027296860132513857,
google_play_vs_llm,Keeping up with friends,0.0,0.008721825947505831,0.0,0.01745834108165086,0.12513299345034412,
google_play_vs_llm,List items for sale,0.19906192719135357,0.15983458976830883,0.08701292086971624,0.16110657725447824,0.18631965879395535,
google_play_vs_llm,Photo effects,0.09234028378998704,0.04828659777784976,0.023254521081175778,0.06089222910930301,0.06894865208380949,
google_play_vs_llm,Play games,0.11582529897037286,0.06445442425028682,0.3657929457932626,0.0,0.1374951884105711,
google_play_vs_llm,Play playlist on shuffle mode,0.34146142328619333,0.2205847866410621,0.3514235025715574,0.2768778331952674,0.11726098961554624,
google_play_vs_llm,Rate movies,0.37436669293445857,0.4077544840867149,0.34506499494066345,0.41625873599712293,0.20445973619975666,
google_play_vs_llm,Search for offer on item,0.17132383897794545,0.04222228955433314,0.12122094010254654,0.025657310897857544,0.00915248907145878,
google_play_vs_llm,Send files,0.2601367491969475,0.2482242347710281,0.09086659530283996,0.18807539611984347,0.1358501217399915,
google_play_vs_llm,Watch streams,0.3078997806109349,0.08643739589557956,0.3033476529773068,0.12664063976099577,0.04194984601841313,
google_play_vs_llm,Write notes,0.13017099822934436,0.22893472098629264,0.21251425866042822,0.22246499628975447,0.17348002311102012,
google_play_vs_llm,,,,,,,
google_play_vs_llm,AVERAGE,0.17317313203890872,0.13917635924949656,0.1701345884560311,0.14452601535733445,0.11016208117617017,
apple_store_vs_llm,Access to movies,0.08046013226314057,0.19570407861766634,0.08538070240526183,0.12380612643828388,0.08670516818439818,
apple_store_vs_llm,Access to podcasts,0.43159004774804155,0.374746489812559,0.48809367154029665,0.47935385226706406,0.45573387745586275,
apple_store_vs_llm,Broadcast messages,0.011126958941196577,0.0,0.008568416004494941,7.68906999530713e-05,0.008151703759667419,
apple_store_vs_llm,Build photo collage,0.22471439744880609,0.10763168045277038,0.2748871434184556,0.17758070551644,0.08466718014161832,
apple_store_vs_llm,Collaborate with others,0.2214727644286397,0.23456828569804747,0.33314159113375336,0.22638579711469692,0.23150015404715552,
apple_store_vs_llm,Go Live,0.3049164963185248,0.1927814635928326,0.2684725525561366,0.10695394972756393,0.12677226972550795,
apple_store_vs_llm,Keeping up with friends,0.20041117370512448,0.18445521731206216,0.17002800693869297,0.05852601410885182,0.05479852509625518,
apple_store_vs_llm,List items for sale,0.21571388352314963,0.15193271769994124,0.15097815136947138,0.15406076306562358,0.28948435250446997,
apple_store_vs_llm,Photo effects,0.045173212202306925,0.040341838742639,0.04526314284552689,0.12135868682133943,0.0350044399728235,
apple_store_vs_llm,Play games,0.0007689069995307129,7.68906999530713e-05,0.0007689069995307129,0.0028055390462310968,0.0,
apple_store_vs_llm,Play playlist on shuffle mode,0.4640356984912203,0.2611655449086437,0.48312900833054695,0.476435317810755,0.11245132033220692,
apple_store_vs_llm,Rate movies,7.68906999530713e-05,0.0,0.0,0.08997747274140244,0.0,
apple_store_vs_llm,Search for offer on item,0.0012884439375519517,0.002011084925465861,0.0,0.0,0.022019364313059314,
apple_store_vs_llm,Send files,0.16279008960791747,0.1457518942707706,0.22372565711218623,0.1647830779992021,0.15767366576473454,
apple_store_vs_llm,Watch streams,0.030509339450969473,0.030540186030575584,0.03244170415445526,0.11461626711627246,0.02034531766558134,
apple_store_vs_llm,Write notes,0.1779367993575355,0.2522290738496512,0.2844170884272414,0.26057803568290977,0.2092490547579283,
apple_store_vs_llm,,,,,,,
apple_store_vs_llm,AVERAGE,0.16081157719522554,0.13587102791334862,0.1780809839522532,0.15983115600978687,0.11840977460757933,
google_play_vs_apple_store,Access to movies,,,,,,0.34938753961643276
google_play_vs_apple_store,Access to podcasts,,,,,,0.38601970523445694
google_play_vs_apple_store,Broadcast messages,,,,,,0.26542347898875435
google_play_vs_apple_store,Build photo collage,,,,,,0.37640830617214854
google_play_vs_apple_store,Collaborate with others,,,,,,0.08540555728120806
google_play_vs_apple_store,Go Live,,,,,,0.001668213431730377
google_play_vs_apple_store,Keeping up with friends,,,,,,0.06948062613481586
google_play_vs_apple_store,List items for sale,,,,,,0.28628941279029807
google_play_vs_apple_store,Photo effects,,,,,,0.003963828616321385
google_play_vs_apple_store,Play games,,,,,,0.0
google_play_vs_apple_store,Play playlist on shuffle mode,,,,,,0.28465937151791154
google_play_vs_apple_store,Rate movies,,,,,,0.014682101038560677
google_play_vs_apple_store,Search for offer on item,,,,,,0.02270102372284555
google_play_vs_apple_store,Send files,,,,,,0.30230584780159026
google_play_vs_apple_store,Watch streams,,,,,,0.13404021478511946
google_play_vs_apple_store,Write notes,,,,,,0.1386312334996624
google_play_vs_apple_store,,,,,,,
google_play_vs_apple_store,AVERAGE,,,,,,0.170066653789491
